time,true_spread,pred_spread
2022-03-18 14:56:00,-78.92090398717534,-78.06147351884651
2022-03-18 14:57:00,-78.95907140097889,-78.04774019163555
2022-03-18 14:58:00,-78.88282657337176,-78.09354422073875
2022-03-18 14:59:00,-78.95906140097888,-78.08843008837846
2022-03-18 15:00:00,-79.07336364238958,-78.09790562366072
2022-03-18 15:01:00,-79.03526622858601,-78.0901361275113
2022-03-18 15:02:00,-79.03525622858601,-78.09927559123844
2022-03-18 15:03:00,-79.07339364238959,-78.09906128473955
2022-03-18 15:04:00,-79.07340364238958,-78.12287852973172
2022-03-18 15:05:00,-79.035286228586,-78.13547744940094
2022-03-18 15:06:00,-79.07335364238958,-78.13064049858676
2022-03-18 15:07:00,-79.18764588380024,-78.1193730244593
2022-03-18 15:08:00,-79.18767588380025,-78.12141602071128
2022-03-18 15:09:00,-79.11146105619314,-78.14998785906145
2022-03-18 15:10:00,-79.07338364238959,-78.13809561950019
2022-03-18 15:11:00,-79.11146105619314,-78.15637941755675
2022-03-18 15:12:00,-79.14960846999669,-78.14772612849035
2022-03-18 15:13:00,-79.22584329760383,-78.18091086995128
2022-03-18 15:14:00,-79.1495884699967,-78.20688579173928
2022-03-18 15:15:00,-79.07339364238959,-78.17435636767169
2022-03-18 15:16:00,-79.035276228586,-78.17805359755987
2022-03-18 15:17:00,-79.07337364238958,-78.16935293081703
2022-03-18 15:18:00,-79.1495984699967,-78.16681003366162
2022-03-18 15:19:00,-79.22578329760383,-78.17934076489937
2022-03-18 15:20:00,-79.30198812521094,-78.17957809606345
2022-03-18 15:21:00,-79.26387071140738,-78.19561433257361
2022-03-18 15:22:00,-79.18765588380025,-78.1916115830899
2022-03-18 15:23:00,-79.26388071140738,-78.17633737444051
2022-03-18 15:24:00,-79.30201812521095,-78.1963980567535
2022-03-18 15:25:00,-79.26391071140738,-78.22499291976884
2022-03-18 15:26:00,-79.18768588380026,-78.22308895707194
2022-03-18 15:27:00,-79.22581329760384,-78.20476398028728
2022-03-18 15:28:00,-79.22579329760383,-78.22301678360226
2022-03-18 15:29:00,-79.18763588380025,-78.22929676102788
2022-03-18 15:30:00,-79.30197812521095,-78.19863853378753
2022-03-18 15:31:00,-79.3400355390145,-78.23105903347758
2022-03-18 15:32:00,-79.37818295281808,-78.22614858084766
2022-03-18 15:33:00,-79.41630036662163,-78.26211576453821
2022-03-18 15:34:00,-79.3400355390145,-78.28380765582222
2022-03-18 15:35:00,-79.3400455390145,-78.24225256300727
2022-03-18 15:36:00,-79.49245519422874,-78.25206018480642
2022-03-18 15:37:00,-79.49249519422874,-78.2869589354766
2022-03-18 15:38:00,-79.60676743563943,-78.31667979317524
2022-03-18 15:39:00,-79.56864002183588,-78.34812484406964
2022-03-18 15:40:00,-79.49239519422873,-78.33239855497526
2022-03-18 15:41:00,-79.53050260803232,-78.29555023505986
2022-03-18 15:42:00,-79.60672743563943,-78.31590935245603
2022-03-18 15:43:00,-79.68292226324655,-78.35266911596693
2022-03-18 15:44:00,-79.68293226324656,-78.38535085705027
2022-03-18 15:45:00,-79.72098967705011,-78.40427314678331
2022-03-18 15:46:00,-79.79720450465723,-78.41666174499183
2022-03-18 15:47:00,-79.8353319184608,-78.47005240126916
2022-03-18 15:48:00,-79.64489484944299,-78.51062274686599
2022-03-18 15:49:00,-79.68299226324655,-78.4320023709446
2022-03-18 15:50:00,-79.72109967705012,-78.44656547166579
2022-03-18 15:51:00,-79.8353719184608,-78.47156051683791
2022-03-18 15:52:00,-79.79725450465723,-78.51765855320407
2022-03-18 15:53:00,-79.79728450465723,-78.5062082101013
2022-03-18 15:54:00,-79.79738450465723,-78.52946046523273
2022-03-18 15:55:00,-79.83545191846079,-78.57825327298805
2022-03-18 15:56:00,-79.83545191846079,-78.58377033698883
2022-03-18 15:57:00,-79.94977415987148,-78.59979240447429
2022-03-18 15:58:00,-79.91164674606792,-78.66031140853241
2022-03-18 15:59:00,-79.91165674606792,-78.64301014378385
2022-03-18 16:00:00,-79.94978415987148,-78.65958790270757
2022-03-18 16:01:00,-79.98788157367504,-78.69600672406112
2022-03-18 16:02:00,-79.8354219184608,-78.72416323287415
2022-03-18 16:03:00,-80.06409640128216,-78.62732680454565
2022-03-18 16:04:00,-80.3309382979071,-78.74080740910125
2022-03-18 16:05:00,-80.36901571171065,-78.93564168300335
2022-03-18 16:06:00,-80.36895571171065,-78.97541546374164
2022-03-18 16:07:00,-80.36900571171066,-78.97970292206585
2022-03-18 16:08:00,-80.3308982979071,-79.0082566063531
2022-03-18 16:09:00,-80.06409640128216,-78.99116964810345
2022-03-18 16:10:00,-80.2165560564964,-78.78899803330592
2022-03-18 16:11:00,-80.2165060564964,-78.87839749478391
2022-03-18 16:12:00,-80.3308482979071,-78.88640299375135
2022-03-18 16:13:00,-80.40715312551421,-78.97766302528802
2022-03-18 16:14:00,-80.36904571171065,-79.0540331829709
2022-03-18 16:15:00,-80.48336795312134,-79.03686032500887
2022-03-18 16:16:00,-80.5215153669249,-79.12060147502089
2022-03-18 16:17:00,-80.55959278072847,-79.17105737205284
2022-03-18 16:18:00,-80.44532053931778,-79.2210514474353
2022-03-18 16:19:00,-80.25459347029997,-79.13884852216958
2022-03-18 16:20:00,-80.29268088410353,-78.96505436441431
2022-03-18 16:21:00,-80.29259088410353,-78.9923120257216
2022-03-18 16:22:00,-80.3307382979071,-78.98179595268637
2022-03-18 16:23:00,-80.3307282979071,-79.02135852639991
2022-03-18 16:24:00,-80.21635605649641,-79.03369310520168
2022-03-18 16:25:00,-80.21636605649641,-78.94958975949524
2022-03-18 16:26:00,-80.25444347029998,-78.9535619570194
2022-03-18 16:27:00,-80.29257088410354,-78.98040561713562
2022-03-18 16:28:00,-80.36880571171065,-79.0126109247627
2022-03-18 16:29:00,-80.40689312551422,-79.07334423531974
2022-03-18 16:30:00,-80.36885571171065,-79.10925828516758
2022-03-18 16:31:00,-80.25451347029997,-79.10476537598491
2022-03-18 16:32:00,-80.25452347029997,-79.01868412298381
2022-03-18 16:33:00,-80.3307582979071,-79.02512350193753
2022-03-18 16:34:00,-80.36886571171065,-79.08308676816158
2022-03-18 16:35:00,-80.40698312551422,-79.12091363634677
2022-03-18 16:36:00,-80.3307382979071,-79.15584028228437
2022-03-18 16:37:00,-80.25451347029997,-79.10306642136445
2022-03-18 16:38:00,-80.3307882979071,-79.05445825371253
2022-03-18 16:39:00,-80.36883571171064,-79.10988615007554
2022-03-18 16:40:00,-80.36884571171065,-79.13722838274913
2022-03-18 16:41:00,-80.40696312551421,-79.15124243376236
2022-03-18 16:42:00,-80.40694312551422,-79.18210744020723
2022-03-18 16:43:00,-80.40694312551422,-79.18977686761957
2022-03-18 16:44:00,-80.48316795312135,-79.2009553425605
2022-03-18 16:45:00,-80.55945278072846,-79.2566382813685
2022-03-18 16:46:00,-80.40699312551422,-79.32622723237623
2022-03-18 16:47:00,-80.36885571171065,-79.21806443991127
2022-03-18 16:48:00,-80.29260088410354,-79.18852866509805
2022-03-18 16:49:00,-80.3306882979071,-79.13829725855152
2022-03-18 16:50:00,-80.44504053931779,-79.16352255037536
2022-03-18 16:51:00,-80.40687312551421,-79.23467496470467
2022-03-18 16:52:00,-80.5212253669249,-79.20850743273687
2022-03-18 16:53:00,-80.55930278072846,-79.28742624374145
2022-03-18 16:54:00,-80.5211853669249,-79.31268695812709
2022-03-18 16:55:00,-80.6355276083356,-79.29569298410219
2022-03-18 16:56:00,-80.55922278072846,-79.37471806279217
2022-03-18 16:57:00,-80.55924278072847,-79.32115295039797
2022-03-18 16:58:00,-80.48296795312135,-79.32979384156775
2022-03-18 16:59:00,-80.55909278072846,-79.27337234234616
2022-03-18 17:00:00,-80.59722019453203,-79.31001831087727
2022-03-18 17:01:00,-80.71151243594271,-79.34665276707578
2022-03-18 17:02:00,-80.48289795312135,-79.4363984840954
2022-03-18 17:03:00,-80.6353476083356,-79.27501772034192
2022-03-18 17:04:00,-80.78782726354984,-79.35988752172938
2022-03-18 17:05:00,-80.78791726354984,-79.4731702027209
2022-03-18 17:06:00,-80.74974984974627,-79.50421232197479
2022-03-18 17:07:00,-80.82592467735338,-79.48864631997256
2022-03-18 17:08:00,-80.82596467735338,-79.53580039146246
2022-03-18 17:09:00,-80.71161243594271,-79.55975667000972
2022-03-18 17:10:00,-80.82603467735339,-79.47782251343168
2022-03-18 17:11:00,-80.86412209115694,-79.56457679510704
2022-03-18 17:12:00,-81.05476916017474,-79.60078750890999
2022-03-18 17:13:00,-80.97856433256763,-79.75927247823608
2022-03-18 17:14:00,-80.94043691876408,-79.71504298200502
2022-03-18 17:15:00,-80.90232950496052,-79.68345934033758
2022-03-18 17:16:00,-80.97864433256764,-79.66819044507245
2022-03-18 17:17:00,-81.05480916017476,-79.73997160987378
2022-03-18 17:18:00,-81.05478916017475,-79.79766167958991
2022-03-18 17:19:00,-81.13096398778188,-79.81444090433389
2022-03-18 17:20:00,-81.09282657397833,-79.87146015928589
2022-03-18 17:21:00,-81.05469916017475,-79.85457510963852
2022-03-18 17:22:00,-81.05467916017474,-79.83360672417933
2022-03-18 17:23:00,-81.09271657397832,-79.83964627096672
2022-03-18 17:24:00,-81.05459916017475,-79.87141145326342
2022-03-18 17:25:00,-81.09270657397833,-79.85240016434383
2022-03-18 17:26:00,-81.05455916017475,-79.88866666868162
2022-03-18 17:27:00,-81.01645174637119,-79.86776558608986
2022-03-18 17:28:00,-81.05454916017474,-79.84338467958298
2022-03-18 17:29:00,-81.05454916017474,-79.8768576721406
2022-03-18 17:30:00,-80.94015691876409,-79.8872851887713
2022-03-18 17:31:00,-80.94010691876409,-79.79158006851038
2022-03-18 17:32:00,-80.90204950496052,-79.79137860269013
2022-03-18 17:33:00,-80.97827433256764,-79.77859105787931
2022-03-18 17:34:00,-81.01638174637118,-79.83461626719071
2022-03-18 17:35:00,-81.01639174637118,-79.86856436485851
2022-03-18 17:36:00,-80.90206950496052,-79.87825110716551
2022-03-18 17:37:00,-80.86397209115694,-79.80173970201746
2022-03-18 17:38:00,-80.78771726354984,-79.77805971945227
2022-03-18 17:39:00,-80.86396209115694,-79.72226918461281
2022-03-18 17:40:00,-80.82578467735338,-79.77071839351864
2022-03-18 17:41:00,-80.78765726354983,-79.74476118301153
2022-03-18 17:42:00,-80.82576467735339,-79.71855114396958
2022-03-18 17:43:00,-80.78769726354983,-79.7463343875376
2022-03-18 17:44:00,-80.82583467735338,-79.73023926101844
2022-03-18 17:45:00,-80.82585467735339,-79.76020232048342
2022-03-18 17:46:00,-80.8259546773534,-79.76763220282156
2022-03-18 17:47:00,-80.82589467735339,-79.78984657689216
2022-03-18 17:48:00,-80.94022691876408,-79.7880201010492
2022-03-18 17:49:00,-80.90209950496052,-79.86051015986858
2022-03-18 17:50:00,-80.86398209115694,-79.8389878540992
2022-03-18 17:51:00,-80.86407209115694,-79.81554564548011
2022-03-18 17:52:00,-80.86410209115694,-79.83520339615261
2022-03-18 17:53:00,-80.86414209115694,-79.84377742723699
2022-03-18 17:54:00,-80.90222950496052,-79.85761259431312
2022-03-18 17:55:00,-80.86412209115694,-79.88143382434349
2022-03-18 17:56:00,-80.97851433256763,-79.86091309150909
2022-03-18 17:57:00,-80.97845433256764,-79.944494839993
2022-03-18 17:58:00,-81.05473916017475,-79.94703640880233
2022-03-18 17:59:00,-80.97848433256763,-80.01184154283861
2022-03-18 18:00:00,-80.90219950496052,-79.9553230743541
2022-03-18 18:01:00,-80.97839433256763,-79.90121953902049
2022-03-18 18:02:00,-81.01645174637119,-79.94459889376829
2022-03-18 18:03:00,-81.01640174637119,-79.97271998001952
2022-03-18 18:04:00,-81.09266657397833,-79.97830523245177
2022-03-18 18:05:00,-80.94028691876409,-80.0375609793996
2022-03-18 18:06:00,-80.94020691876408,-79.94396438713
2022-03-18 18:07:00,-80.90207950496051,-79.93820069354265
2022-03-18 18:08:00,-80.86404209115693,-79.91379322011444
2022-03-18 18:09:00,-80.86404209115693,-79.9040728263737
2022-03-18 18:10:00,-80.90212950496051,-79.90508369773116
2022-03-18 18:11:00,-80.94032691876409,-79.9290160660492
2022-03-18 18:12:00,-80.90215950496052,-79.9716705866261
2022-03-18 18:13:00,-80.90222950496052,-79.94584753907183
2022-03-18 18:14:00,-80.94021691876408,-79.96402196996883
2022-03-18 18:15:00,-80.90213950496052,-79.97178570995197
2022-03-18 18:16:00,-80.86411209115694,-79.95889632527596
2022-03-18 18:17:00,-80.86414209115694,-79.9507863297512
2022-03-18 18:18:00,-80.82598467735339,-79.95776988781063
2022-03-18 18:19:00,-80.82599467735339,-79.93091250145172
2022-03-18 18:20:00,-80.86407209115694,-79.93461858698033
2022-03-18 18:21:00,-80.82594467735339,-79.95192250842102
2022-03-18 18:22:00,-80.82589467735339,-79.92646696994547
2022-03-18 18:23:00,-80.86399209115694,-79.92071965929296
2022-03-18 18:24:00,-80.90207950496051,-79.94600694059994
2022-03-18 18:25:00,-80.8258646773534,-79.96844536237396
2022-03-18 18:26:00,-80.78789726354984,-79.92186912142346
2022-03-18 18:27:00,-80.74967984974627,-79.92989985896618
2022-03-18 18:28:00,-80.78778726354983,-79.88608082167
2022-03-18 18:29:00,-80.82594467735339,-79.91214075760632
2022-03-18 18:30:00,-80.63529760833559,-79.94659805460003
2022-03-18 18:31:00,-80.6353976083356,-79.80271249412097
2022-03-18 18:32:00,-80.59730019453202,-79.82071158333704
2022-03-18 18:33:00,-80.59731019453203,-79.79890412594514
2022-03-18 18:34:00,-80.63541760833559,-79.79986673406214
2022-03-18 18:35:00,-80.6354376083356,-79.82073505078424
2022-03-18 18:36:00,-80.6354376083356,-79.82990949429117
2022-03-18 18:37:00,-80.78788726354983,-79.83187987429145
2022-03-18 18:38:00,-80.74974984974627,-79.91408678459537
2022-03-18 18:39:00,-80.74976984974627,-79.89271103967546
2022-03-18 18:40:00,-80.74975984974627,-79.89957061876858
2022-03-18 18:41:00,-80.78792726354983,-79.90004793778887
2022-03-18 18:42:00,-80.7116824359427,-79.93890206026634
2022-03-18 18:43:00,-80.74974984974627,-79.88478568425408
2022-03-18 18:44:00,-80.74976984974627,-79.89885242632802
2022-03-18 18:45:00,-80.78787726354983,-79.90641115823472
2022-03-18 18:46:00,-80.82593467735339,-79.93210358509234
2022-03-18 18:47:00,-80.78781726354984,-79.94607335790333
2022-03-18 18:48:00,-80.74967984974627,-79.92724626630513
2022-03-18 18:49:00,-80.7115424359427,-79.8995458229753
2022-03-18 18:50:00,-80.7115324359427,-79.87021151398234
2022-03-18 18:51:00,-80.71160243594271,-79.86879461151022
2022-03-18 18:52:00,-80.7115824359427,-79.88618708935542
2022-03-18 18:53:00,-80.67344502213915,-79.88342855735502
2022-03-18 18:54:00,-80.67340502213914,-79.85291202036188
2022-03-18 18:55:00,-80.7115424359427,-79.8468901848554
2022-03-18 18:56:00,-80.7115524359427,-79.8779424880958
2022-03-18 18:57:00,-80.59719019453203,-79.88361452580448
2022-03-18 18:58:00,-80.59721019453202,-79.7975908344663
2022-03-18 18:59:00,-80.59718019453203,-79.80038700293862
2022-03-18 19:00:00,-80.63527760833558,-79.79107618256874
2022-03-18 19:01:00,-80.63525760833559,-79.82414890017797
2022-03-18 19:02:00,-80.74967984974627,-79.82087674103146
2022-03-18 19:03:00,-80.67344502213915,-79.91516540160227
2022-03-18 19:04:00,-80.71157243594271,-79.86511952072318
2022-03-18 19:05:00,-80.71156243594271,-79.89321404005305
2022-03-18 19:06:00,-80.67343502213915,-79.8957024750197
2022-03-18 19:07:00,-80.7115824359427,-79.86989005423398
2022-03-18 19:08:00,-80.7115824359427,-79.90927374401042
2022-03-18 19:09:00,-80.78780726354984,-79.91102273299943
2022-03-18 19:10:00,-80.74970984974627,-79.96133782534821
2022-03-18 19:11:00,-80.74971984974627,-79.94498544247396
2022-03-18 19:12:00,-80.67348502213915,-79.9489177896161
2022-03-18 19:13:00,-80.78785726354984,-79.9001271957709
2022-03-18 19:14:00,-80.78783726354983,-79.97264027925546
2022-03-18 19:15:00,-80.8259546773534,-79.97698839871676
2022-03-18 19:16:00,-80.74970984974627,-80.00601276029396
2022-03-18 19:17:00,-80.78779726354983,-79.95574814509573
2022-03-18 19:18:00,-80.78780726354984,-79.97446011336807
2022-03-18 19:19:00,-80.82590467735339,-79.97984655667221
2022-03-18 19:20:00,-80.82592467735338,-80.00464899166454
2022-03-18 19:21:00,-80.78782726354984,-80.01640485436285
2022-03-18 19:22:00,-80.82600467735338,-79.99507161651711
2022-03-18 19:23:00,-80.78789726354984,-80.03531164672512
2022-03-18 19:24:00,-80.82600467735338,-80.01605372821899
2022-03-18 19:25:00,-80.82599467735339,-80.04052142000226
2022-03-18 19:26:00,-80.86416209115694,-80.04570816861424
2022-03-18 19:27:00,-80.74976984974627,-80.0846933545704
2022-03-18 19:28:00,-80.8260446773534,-80.00183112687313
2022-03-18 19:29:00,-80.82606467735339,-80.05588152836403
2022-03-18 19:30:00,-80.86414209115694,-80.0668111598083
2022-03-18 19:31:00,-80.94029691876408,-80.08845168837769
2022-03-18 19:32:00,-80.94032691876409,-80.12423556031091
2022-03-18 19:33:00,-80.90223950496052,-80.1414571242954
2022-03-18 19:34:00,-80.90223950496052,-80.12590042071564
2022-03-18 19:35:00,-80.82596467735338,-80.13195767878393
2022-03-18 19:36:00,-80.82598467735339,-80.0719297199888
2022-03-18 19:37:00,-80.86418209115693,-80.07864229545042
2022-03-18 19:38:00,-80.82608467735339,-80.12775567739007
2022-03-18 19:39:00,-80.86422209115693,-80.11499647062868
2022-03-18 19:40:00,-80.82606467735339,-80.14605585838144
2022-03-18 19:41:00,-80.90221950496051,-80.11523822961298
2022-03-18 19:42:00,-80.86407209115694,-80.141626267028
2022-03-18 19:43:00,-80.94028691876409,-80.11645366626485
2022-03-18 19:44:00,-80.90212950496051,-80.16299669856366
2022-03-18 19:45:00,-80.94024691876409,-80.133786368537
2022-03-18 19:46:00,-80.97838433256763,-80.16018946054078
2022-03-18 19:47:00,-80.97837433256764,-80.19419069205127
2022-03-18 19:48:00,-80.97837433256764,-80.20012839897348
2022-03-18 19:49:00,-80.94030691876408,-80.2064203315137
2022-03-18 19:50:00,-81.05453916017476,-80.19640902998418
2022-03-18 19:51:00,-81.01644174637119,-80.2456950969126
2022-03-18 19:52:00,-81.01646174637118,-80.23021986522498
2022-03-18 19:53:00,-81.01646174637118,-80.23927342923976
2022-03-18 19:54:00,-81.01644174637119,-80.24474311556415
2022-03-18 19:55:00,-81.13079398778189,-80.24604268080029
2022-03-18 19:56:00,-81.206978815389,-80.33221470411601
2022-03-18 19:57:00,-81.207008815389,-80.37814714000575
2022-03-18 19:58:00,-81.24505622919256,-80.39313708259667
2022-03-18 19:59:00,-81.35945847060324,-80.41838894134186
2022-03-18 20:00:00,-81.55002553962105,-80.5108683945686
2022-03-18 20:01:00,-81.62624036722816,-80.64812196591414
2022-03-18 20:02:00,-81.7024651948353,-80.71427802790116
2022-03-18 20:03:00,-81.66433778103173,-80.78010333171734
2022-03-18 20:04:00,-81.55009553962105,-80.75920711972782
2022-03-18 20:05:00,-81.62627036722817,-80.67757582605319
2022-03-18 20:06:00,-81.62627036722817,-80.73118344552155
2022-03-18 20:07:00,-81.58815295342461,-80.74616718916415
2022-03-18 20:08:00,-81.51204812581749,-80.72619550603768
2022-03-18 20:09:00,-81.3976958844068,-80.69088142583038
2022-03-18 20:10:00,-81.32148105679967,-80.60178039943558
2022-03-18 20:11:00,-81.32144105679967,-80.5544186631771
2022-03-18 20:12:00,-81.32147105679968,-80.55621370149646
2022-03-18 20:13:00,-81.35956847060324,-80.56633702687769
2022-03-18 20:14:00,-81.32149105679967,-80.59214546262521
2022-03-18 20:15:00,-81.24525622919256,-80.58015049763472
2022-03-18 20:16:00,-81.24530622919256,-80.53104862802768
2022-03-18 20:17:00,-81.24533622919256,-80.54270884980912
2022-03-18 20:18:00,-81.35960847060323,-80.55098887363054
2022-03-18 20:19:00,-81.28340364299612,-80.6039615436786
2022-03-18 20:20:00,-81.24526622919257,-80.56556968563264
2022-03-18 20:21:00,-81.13094398778188,-80.54134950899994
2022-03-18 20:22:00,-81.13095398778188,-80.47649079833896
2022-03-18 20:23:00,-81.16905140158543,-80.47513145752977
2022-03-18 20:24:00,-81.28337364299612,-80.49236896166708
2022-03-18 20:25:00,-81.24526622919257,-80.5505638028889
